epoch,train_dro_loss,train_worst_group_loss,q0,q1,q2,q3,val_worst_group_loss,val_group0_loss,val_group1_loss,val_group2_loss,val_group3_loss
138,0.5315385835115299,0.7638655013816301,0.00018166009976994246,0.0003287444415036589,0.4929662048816681,0.5065233707427979,1.213486671447754,0.4522339701652527,1.213486671447754,0.6973000764846802,0.7071835398674011
139,0.5320841496766999,0.731388988189919,0.00017481832765042782,0.0003096340224146843,0.4920140206813812,0.5075015425682068,1.2259032726287842,0.4551258683204651,1.2259032726287842,0.6968699097633362,0.7146986722946167
140,0.5331067921117295,0.7977736689323602,0.00016676372615620494,0.00030107845668680966,0.49119532108306885,0.5083368420600891,1.2397644519805908,0.43302780389785767,1.2397644519805908,0.6598495244979858,0.7409299612045288
141,0.533007837312166,0.7828303617100383,0.0001589196763234213,0.0002924650034401566,0.49163055419921875,0.5079180598258972,1.217626929283142,0.45560401678085327,1.217626929283142,0.7005556225776672,0.6984971761703491
142,0.531249864156856,0.7884049332419107,0.00015282878302969038,0.00028492228011600673,0.49286147952079773,0.5067007541656494,1.2745552062988281,0.41791728138923645,1.2745552062988281,0.6423599123954773,0.7624008059501648
143,0.53321165678113,0.8080517136773397,0.00014623980678152293,0.000277262763120234,0.49028223752975464,0.5092942118644714,1.2253779172897339,0.453419953584671,1.2253779172897339,0.6955378651618958,0.712806761264801
144,0.5300322299779847,0.7707257700520892,0.00014110715710557997,0.00026347098173573613,0.4920089840888977,0.5075865387916565,1.2391283512115479,0.44520485401153564,1.2391283512115479,0.6855273246765137,0.7142459154129028
145,0.5332016168638717,0.7885333112505979,0.0001344434858765453,0.00025802289019338787,0.49197396636009216,0.5076335072517395,1.2431321144104004,0.46618157625198364,1.2431321144104004,0.7100841999053955,0.7140730023384094
146,0.5334133727605953,0.7582117929015049,0.00012844556476920843,0.0002455469802953303,0.49089106917381287,0.508734941482544,1.2162810564041138,0.471653550863266,1.2162810564041138,0.6973629593849182,0.7079187631607056
147,0.5341734678246254,0.7505968379419904,0.00012445008906070143,0.00023336996673606336,0.4920508861541748,0.5075912475585938,1.2241524457931519,0.47594785690307617,1.2241524457931519,0.7305628061294556,0.6927953362464905
148,0.5323777365130048,0.7746268746464752,0.00011982784781139344,0.0002265892253490165,0.4932122528553009,0.5064412951469421,1.3460646867752075,0.4113777279853821,1.3460646867752075,0.6245294213294983,0.8043047785758972
149,0.5330069910648257,0.8099332597366599,0.00011500923574203625,0.00021987171203363687,0.4936710298061371,0.5059940814971924,1.2882277965545654,0.44168993830680847,1.2882277965545654,0.646573543548584,0.7634835839271545
150,0.5327603408070498,0.7733701904152714,0.0001114612678065896,0.00020706240320578218,0.4908815920352936,0.5087999105453491,1.2908934354782104,0.45201578736305237,1.2908934354782104,0.6973575949668884,0.726129412651062
151,0.5309960253016893,0.78156889455263,0.00010652010678313673,0.00019918748876079917,0.49076107144355774,0.5089331865310669,1.2678507566452026,0.4540013372898102,1.2678507566452026,0.7023023962974548,0.7142661213874817
152,0.5298452869404194,0.7951670663301335,0.00010274913802277297,0.00019395918934606016,0.49177801609039307,0.5079252123832703,1.2808939218521118,0.44858935475349426,1.2808939218521118,0.6807700395584106,0.7512208819389343
153,0.530375526394955,0.768634753864865,9.89521577139385e-05,0.00018634517618920654,0.4918200671672821,0.5078945755958557,1.3253194093704224,0.43562158942222595,1.3253194093704224,0.6484572887420654,0.7675579786300659
154,0.529025393863057,0.8290972321532494,9.510856034466997e-05,0.00018364547577220947,0.4903097450733185,0.5094115138053894,1.2312220335006714,0.46925270557403564,1.2312220335006714,0.706459105014801,0.7055478096008301
155,0.5291690750177517,0.740824687619542,9.182917710859329e-05,0.00017721527547109872,0.4912341237068176,0.5084967613220215,1.348994493484497,0.4315284788608551,1.348994493484497,0.6499021649360657,0.7725955247879028
156,0.5300747253174005,0.7890183516713076,8.816820627544075e-05,0.00017244534683413804,0.49381157755851746,0.5059278011322021,1.334208607673645,0.4458537995815277,1.334208607673645,0.6562696695327759,0.7627536654472351
157,0.530027161503947,0.8416771479817324,8.535339293302968e-05,0.00016933945880737156,0.49256160855293274,0.5071837306022644,1.2397156953811646,0.48701149225234985,1.2397156953811646,0.7279009819030762,0.6960909366607666
158,0.5309019386768341,0.7831286524617395,8.24179733172059e-05,0.00016238712123595178,0.4931032657623291,0.5066518783569336,1.3809561729431152,0.43636682629585266,1.3809561729431152,0.6249794960021973,0.824140727519989
159,0.5303343638431194,0.8460599211759345,7.945213292259723e-05,0.00016224256251007318,0.4918487071990967,0.5079095959663391,1.3182892799377441,0.4257865846157074,1.3182892799377441,0.6305626034736633,0.795568585395813
160,0.5272884105527124,0.7986534106176953,7.692124199820682e-05,0.00015735519991721958,0.490630567073822,0.5091351270675659,1.3182016611099243,0.47439470887184143,1.3182016611099243,0.6979901194572449,0.7351434826850891
161,0.5263449223928673,0.8275624160156694,7.455779996234924e-05,0.00015350652392953634,0.4908950924873352,0.5088768601417542,1.2497496604919434,0.49057990312576294,1.2497496604919434,0.7181174159049988,0.6969475150108337
162,0.5297177815160086,0.7829321394133013,7.211040065158159e-05,0.00014844613906461746,0.4930161237716675,0.5067633390426636,1.3667805194854736,0.4560398459434509,1.3667805194854736,0.6221134066581726,0.8272778987884521
163,0.5291789603787799,0.8466953676800395,7.114263280527666e-05,0.00014377356274053454,0.4917715787887573,0.5080134272575378,1.3055096864700317,0.495799720287323,1.3055096864700317,0.6969224214553833,0.7248123288154602
164,0.5257751373357551,0.7933310644571171,6.944179767742753e-05,0.00014070516044739634,0.4926164746284485,0.5071733593940735,1.3096204996109009,0.4812330901622772,1.3096204996109009,0.6617001891136169,0.7651450634002686
165,0.5312539976696635,0.7931856104107791,6.788162136217579e-05,0.0001350391103187576,0.49264299869537354,0.5071540474891663,1.3153769969940186,0.48400333523750305,1.3153769969940186,0.6908015012741089,0.7333238124847412
166,0.5316479185292887,0.792293225609979,6.587703683180735e-05,0.00012965650239493698,0.4910263419151306,0.5087781548500061,1.3417656421661377,0.4639706015586853,1.3417656421661377,0.6572266817092896,0.7789599895477295
167,0.5287323427754779,0.7787532376688581,6.454419781221077e-05,0.00012192776193842292,0.49165078997612,0.5081627368927002,1.3546804189682007,0.4543909430503845,1.3546804189682007,0.642543375492096,0.7981195449829102
168,0.5241593995759654,0.823589539805124,6.290516466833651e-05,0.00012018679990433156,0.4910643696784973,0.5087524652481079,1.3472745418548584,0.45586976408958435,1.3472745418548584,0.6715594530105591,0.7702945470809937
169,0.5263950284137282,0.8218776153963666,6.091678369557485e-05,0.00011715348227880895,0.49006062746047974,0.5097612738609314,1.3016504049301147,0.4956839084625244,1.3016504049301147,0.7226850390434265,0.7227297425270081
170,0.5256133252798125,0.8293637903623803,6.0111698985565454e-05,0.0001118053260142915,0.4925891160964966,0.5072389841079712,1.3582104444503784,0.45749831199645996,1.3582104444503784,0.641949474811554,0.8002410531044006
171,0.5252588710119558,0.7581811069056045,5.9205318393651396e-05,0.0001045370809151791,0.4930837154388428,0.5067525506019592,1.3624943494796753,0.45710039138793945,1.3624943494796753,0.6210856437683105,0.8297197818756104
172,0.5251076276912245,0.8016127257846123,5.825855987495743e-05,9.98028990579769e-05,0.4923451542854309,0.5074967741966248,1.3290901184082031,0.5201176404953003,1.3290901184082031,0.7400657534599304,0.7123730778694153
173,0.5237687410310258,0.8445199755735175,5.7175020629074425e-05,9.992210107157007e-05,0.4925534427165985,0.5072895288467407,1.3001933097839355,0.5185376405715942,1.3001933097839355,0.7245107889175415,0.7276676893234253
174,0.5242407716983972,0.846964230371076,5.588591011473909e-05,9.988350211642683e-05,0.4910984933376312,0.5087457895278931,1.316529631614685,0.4969860911369324,1.316529631614685,0.6695524454116821,0.7679628729820251
175,0.5245977508467298,0.7562801276528558,5.521932689589448e-05,9.3977025244385e-05,0.4914340376853943,0.5084167718887329,1.3597843647003174,0.4924743175506592,1.3597843647003174,0.7075424194335938,0.738974928855896
176,0.5249532204727794,0.7954004192075064,5.4143525630934164e-05,9.017533011501655e-05,0.4923437535762787,0.5075119733810425,1.3617737293243408,0.4825396239757538,1.3617737293243408,0.6479395031929016,0.7927884459495544
177,0.5263871716898542,0.7394454098025034,5.333374429028481e-05,8.339124906342477e-05,0.49072471261024475,0.5091384649276733,1.3029588460922241,0.5291376709938049,1.3029588460922241,0.7226136922836304,0.729087769985199
178,0.5245772218981455,0.834067783383436,5.275506555335596e-05,8.227600483223796e-05,0.49097222089767456,0.508892834186554,1.3356934785842896,0.5091488361358643,1.3356934785842896,0.6986453533172607,0.7480289340019226
179,0.524797948986985,0.8476915394150933,5.2070132369408384e-05,8.068938041105866e-05,0.49248287081718445,0.5073843002319336,1.366776704788208,0.4880940914154053,1.366776704788208,0.6467714309692383,0.7932168841362
180,0.5248100196206292,0.7805676196896753,5.1475028158165514e-05,7.664963050046936e-05,0.4911421239376068,0.5087296962738037,1.3548120260238647,0.5098991394042969,1.3548120260238647,0.7043496370315552,0.749152660369873
181,0.5329470980999081,0.834578087163526,5.048256934969686e-05,7.42312622605823e-05,0.4887532889842987,0.5111219882965088,1.2826238870620728,0.5348169207572937,1.2826238870620728,0.7239028811454773,0.7092870473861694
182,0.5209611591904663,0.8384463530640269,5.031806358601898e-05,7.287819607881829e-05,0.4913822114467621,0.5084945559501648,1.3694158792495728,0.524836003780365,1.3694158792495728,0.6947415471076965,0.7737879157066345
183,0.5291502288607663,0.8436651243719944,4.937312405672856e-05,7.162489055190235e-05,0.4908750653266907,0.5090039372444153,1.361431360244751,0.5056264996528625,1.361431360244751,0.6691784262657166,0.7816270589828491
184,0.5286149327145067,0.8277829282505568,4.8934049118543044e-05,6.893082172609866e-05,0.49187755584716797,0.5080044865608215,1.4043177366256714,0.48863279819488525,1.4043177366256714,0.648228645324707,0.8230854272842407
185,0.527456977339678,0.791742323442947,4.8156285629374906e-05,6.566587398992851e-05,0.4905516803264618,0.5093345046043396,1.357256531715393,0.5279122591018677,1.357256531715393,0.6996695399284363,0.7424130439758301
186,0.5254495032998019,0.8176580369472504,4.792787876795046e-05,6.356159428833053e-05,0.4922906160354614,0.5075979232788086,1.3788695335388184,0.5109185576438904,1.3788695335388184,0.6675796508789062,0.7951254844665527
187,0.5224505926287452,0.8734389702941097,4.752877794089727e-05,6.289345037657768e-05,0.4927857518196106,0.5071038007736206,1.358469843864441,0.5229023694992065,1.358469843864441,0.7187035083770752,0.7336214780807495
188,0.5250254044699114,0.7491562518962595,4.6619094064226374e-05,5.9369049267843366e-05,0.49124017357826233,0.5086538195610046,1.3785966634750366,0.5125141143798828,1.3785966634750366,0.6991532444953918,0.7584942579269409
189,0.5256502260995466,0.7922973050627597,4.592583718476817e-05,5.714244980481453e-05,0.49284860491752625,0.5070483684539795,1.406663417816162,0.5247337222099304,1.406663417816162,0.677742600440979,0.7742806077003479
190,0.5224133535873058,0.83550729931787,4.549591176328249e-05,5.533182411454618e-05,0.4922538995742798,0.5076451897621155,1.4068900346755981,0.5163233280181885,1.4068900346755981,0.6961538791656494,0.7684285640716553
191,0.522690414689308,0.8493747773558594,4.5368578867055476e-05,5.482607230078429e-05,0.4918794333934784,0.5080203413963318,1.3433183431625366,0.5480815768241882,1.3433183431625366,0.7196889519691467,0.7515341639518738
192,0.5255467926346978,0.7985849609208662,4.4966604036744684e-05,5.277393574942835e-05,0.49216321110725403,0.5077390074729919,1.395958662033081,0.5110530257225037,1.395958662033081,0.6692107319831848,0.7893316745758057
193,0.518434579982314,0.7784604776737302,4.4594009523279965e-05,4.942575469613075e-05,0.49327394366264343,0.5066320300102234,1.4522128105163574,0.4899737238883972,1.4522128105163574,0.6395121812820435,0.8192445635795593
194,0.5208091500193573,0.823619426682938,4.3773768993560225e-05,4.836700827581808e-05,0.4919254183769226,0.5079824924468994,1.4405626058578491,0.5085588693618774,1.4405626058578491,0.6887917518615723,0.7713160514831543
195,0.5237646941528764,0.8635686920132748,4.348336733528413e-05,4.767633799929172e-05,0.49169719219207764,0.5082116723060608,1.3927991390228271,0.5311756134033203,1.3927991390228271,0.686841607093811,0.7802140712738037
196,0.5238144737343455,0.8023246131664099,4.31196931458544e-05,4.563152833725326e-05,0.49075889587402344,0.5091522932052612,1.4239000082015991,0.5266997814178467,1.4239000082015991,0.708007276058197,0.7687625885009766
197,0.5262157161568486,0.8045505874378737,4.271031139069237e-05,4.3422514863777906e-05,0.4928143620491028,0.5070995092391968,1.3717340230941772,0.5371637940406799,1.3717340230941772,0.7123868465423584,0.7659804224967957
198,0.5218405626540961,0.8706683703633242,4.2200997995678335e-05,4.2423660488566384e-05,0.4894784390926361,0.5104368925094604,1.3831692934036255,0.5515159368515015,1.3831692934036255,0.7354965209960938,0.7172576189041138
199,0.5242972845254943,0.8361746537130933,4.196056033833884e-05,4.1325780330225825e-05,0.4905984103679657,0.5093183517456055,1.378572702407837,0.5404371023178101,1.378572702407837,0.7278251051902771,0.7383825182914734
200,0.525415662416192,0.8174626903478489,4.150632594246417e-05,3.9994454709813e-05,0.49257534742355347,0.5073431730270386,1.4029797315597534,0.548443078994751,1.4029797315597534,0.7343865036964417,0.7318669557571411
